site_name,datetime,release,release_pre,storage,storage_pre,inflow,release_roll7,inflow_roll7,storage_roll7,storage_x_inflow
Parker,2004-12-25,2.525875,2.520833333333333,568.7,570.9,0.3258750000000683,2.413517857142857,0.8450892857143056,572.3428571428572,186.042037500039
Parker,2004-12-26,1.739375,2.525875,568.1,568.7,1.1393749999999772,2.430803571428572,1.1736726190476392,570.7571428571429,647.962562499987
Parker,2004-12-27,1.9965,1.739375,567.5,568.1,1.3964999999999772,2.2593869047619046,1.6383928571428839,569.6714285714286,793.3516499999871
Parker,2004-12-28,1.7595416666666666,1.9965,565.4,567.5,-0.3404583333333562,2.052678571428572,1.7701011904762007,569.2571428571429,-193.21010416667963
Parker,2004-12-29,2.818291666666666,1.7595416666666666,560.7,565.4,-1.8817083333332656,1.8272440476190477,0.7822083333333534,569.2,-1063.9178916666283
Parker,2004-12-30,1.5326666666666666,2.818291666666666,558.3000000000001,560.7,-0.8673333333333106,2.082208333333333,-0.11527380952377644,567.9,-486.31379999998734
Parker,2004-12-31,1.0083333333333333,1.5326666666666666,560.4,558.3000000000001,3.1083333333332424,2.1275833333333334,0.4115119047619281,565.6571428571428,1735.3824999999495
Parker,2005-01-01,2.7729166666666667,1.0083333333333333,563.7,560.4,6.072916666666735,1.9115119047619047,1.2325178571428805,564.1571428571428,3403.2625000000385
Parker,2005-01-02,2.263708333333333,2.7729166666666667,566.0,563.7,4.563708333333288,1.9468035714285716,1.7217083333333534,563.4428571428572,2572.5623874999746
Parker,2005-01-03,1.2352083333333332,2.263708333333333,574.7,566.0,9.935208333333378,2.021708333333333,2.9415238095238396,563.1428571428572,5623.327916666692
Parker,2005-01-04,0.922625,1.2352083333333332,583.1,574.7,9.322624999999977,1.912952380952381,4.321964285714316,564.1714285714286,5357.712587499987
Parker,2005-01-05,0.952875,0.922625,590.7,583.1,8.552875000000023,1.7933928571428572,5.812619047619071,566.7,4987.181412500014
Parker,2005-01-06,0.9327083333333333,0.952875,600.2,590.7,10.432708333333334,1.5269047619047618,7.426910714285735,570.9857142857144,6162.600812500001
Parker,2005-01-07,0.99825,0.9327083333333333,606.4,600.2,7.198249999999931,1.4411964285714285,8.011184523809549,576.9714285714285,4320.389649999959
Parker,2005-01-08,0.99825,0.99825,608.4,606.4,2.99825,1.4397559523809524,7.571946428571443,583.5428571428572,1818.1388
Parker,2005-01-09,0.9932083333333332,0.99825,608.2,608.4,0.7932083333334015,1.1862321428571427,7.033303571428602,589.9285714285714,482.5879500000414
Parker,2005-01-10,1.104125,0.9932083333333332,609.0,608.2,1.9041249999999545,1.0047321428571427,5.88600595238097,595.9571428571428,1158.0888249999725
Parker,2005-01-11,1.1444583333333334,1.104125,608.4,609.0,0.5444583333333106,0.9860059523809525,4.63198214285716,600.8571428571429,331.57512499998614
Parker,2005-01-12,1.815,1.1444583333333334,605.2,608.4,-1.3849999999999318,1.0176964285714285,3.2122857142857377,604.4714285714285,-842.6339999999585
Parker,2005-01-13,3.3476666666666666,1.815,595.7,605.2,-6.152333333333333,1.1408571428571428,0.842994047619071,606.5428571428572,-3723.3921333333333
Parker,2005-01-14,2.5157916666666664,3.3476666666666666,591.3000000000001,595.7,-1.8842083333333108,1.4858511904761906,-0.4544999999999636,605.9,-1122.4229041666533
Parker,2005-01-15,2.626708333333333,2.5157916666666664,584.8000000000001,591.3000000000001,-3.873291666666667,1.7026428571428571,-1.4361488095237733,603.7428571428571,-2290.2773625000004
Parker,2005-01-16,2.7729166666666667,2.626708333333333,576.2,584.8000000000001,-5.827083333333356,1.9352797619047617,-2.3819047619047384,600.3714285714285,-3407.678333333347
Parker,2005-01-17,2.6216666666666666,2.7729166666666667,572.8000000000001,576.2,-0.7783333333333107,2.1895238095238096,-2.765113095238062,595.8000000000001,-448.47566666665364
Parker,2005-01-18,2.803166666666667,2.6216666666666666,567.5,572.8000000000001,-2.4968333333334014,2.406315476190476,-3.199583333333307,590.6285714285715,-1430.1861333333725
Parker,2005-01-19,2.7779583333333333,2.803166666666667,563.6,567.5,-1.122041666666644,2.643273809523809,-3.162017857142837,584.7857142857143,-636.7586458333204
Parker,2005-01-20,2.2586666666666666,2.7779583333333333,565.1,563.6,3.7586666666666666,2.7808392857142854,-1.7461607142856939,578.8428571428572,2118.3845333333334
Parker,2005-01-21,2.9292083333333334,2.2586666666666666,563.7,565.1,1.5292083333333562,2.625267857142857,-1.2585297619047415,574.4714285714285,864.1556291666795
Parker,2005-01-22,3.282125,2.9292083333333334,561.5,563.7,1.0821249999999547,2.684327380952381,-0.5506130952380814,570.5285714285715,609.9938624999745
Parker,2005-01-23,3.2720416666666665,3.282125,556.9,561.5,-1.3279583333333562,2.7779583333333333,0.09211904761906135,567.2,-745.6486041666795
Parker,2005-01-24,2.9090416666666665,3.2720416666666665,555.0,556.9,1.0090416666666893,2.8492619047619048,0.3474583333333471,564.4428571428572,561.9353041666792
Parker,2005-01-25,1.9007083333333328,2.9090416666666665,559.3000000000001,555.0,6.2007083333334005,2.890315476190476,1.5899642857143188,561.9,3441.3931250000373
Parker,2005-01-26,0.9932083333333332,1.9007083333333328,564.3000000000001,559.3000000000001,5.9932083333333335,2.761392857142857,2.606428571428601,560.7285714285715,3352.0014208333337
Parker,2005-01-27,0.93775,0.9932083333333332,566.2,564.3000000000001,2.837749999999977,2.5064285714285712,2.474869047619074,560.8285714285715,1601.3423249999873
Parker,2005-01-28,1.850291666666667,0.93775,567.5,566.2,3.1502916666666216,2.3177261904761903,2.706452380952398,560.9857142857144,1783.6951416666413
Parker,2005-01-29,2.868708333333333,1.850291666666667,561.9,567.5,-2.7312916666666895,2.163595238095238,2.1616785714285913,561.5285714285715,-1550.0080208333463
Parker,2005-01-30,2.737625,2.868708333333333,559.8000000000001,561.9,0.6376250000000909,2.1045357142857144,2.442476190476227,561.5857142857143,358.28148750005107
Parker,2005-01-31,2.6821666666666664,2.737625,558.5,559.8000000000001,1.3821666666665982,2.028190476190476,2.4957797619047852,562.0,773.7368999999618
Parker,2005-02-01,2.520833333333333,2.6821666666666664,560.0,558.5,4.020833333333333,1.9957797619047617,2.1843690476190614,562.5,2245.6354166666665
Parker,2005-02-02,2.314125,2.520833333333333,563.7,560.0,6.014125000000046,2.084369047619048,2.187357142857163,562.6,3367.910000000026
Parker,2005-02-03,2.616625,2.314125,569.6,563.7,8.516624999999976,2.2730714285714284,2.9986250000000205,562.5142857142857,4800.821512499987
Parker,2005-02-04,3.84175,2.616625,566.4,569.6,0.6417499999999547,2.5129107142857143,2.6402619047619247,563.0,365.54079999997424
Parker,2005-02-05,3.645125,3.84175,562.0,566.4,-0.7548749999999771,2.7974047619047617,2.9226071428571694,562.8428571428572,-427.561199999987
Parker,2005-02-06,4.124083333333333,3.645125,553.9,562.0,-3.9759166666666896,2.9083214285714285,2.263529761904772,562.8571428571429,-2234.4651666666796
Parker,2005-02-07,4.124083333333333,4.124083333333333,547.9,553.9,-1.875916666666667,3.1063869047619046,1.7980892857143058,562.0142857142857,-1039.0702416666668
Parker,2005-02-08,3.287166666666667,4.124083333333333,545.5,547.9,0.8871666666666895,3.312375,1.3504226190476423,560.5,486.0786166666792
Parker,2005-02-09,2.7729166666666667,3.287166666666667,543.8,545.5,1.0729166666666212,3.42185119047619,0.6445357142857245,558.4285714285714,585.2760416666418
Parker,2005-02-10,1.376375,2.7729166666666667,549.3000000000001,543.8,6.876375000000113,3.487392857142857,0.41021428571431556,555.5857142857143,3739.372725000061
Parker,2005-02-11,0.9478333333333332,1.376375,561.5,549.3000000000001,13.147833333333265,3.3102142857142853,2.1967976190476457,552.6857142857143,7222.104849999963
Parker,2005-02-12,0.9427916666666668,0.9478333333333332,570.7,561.5,10.142791666666712,2.896797619047619,3.753607142857173,551.9857142857144,5695.177520833358
Parker,2005-02-13,0.93775,0.9427916666666668,579.1,570.7,9.337749999999977,2.51075,5.655559523809553,553.2285714285715,5329.053924999987
Parker,2005-02-14,1.8704583333333331,0.93775,584.1,579.1,6.870458333333334,2.055559523809524,6.905041666666697,556.8285714285715,3978.6824208333337
Parker,2005-02-15,1.497375,1.8704583333333331,587.2,584.1,4.597375000000023,1.733613095238095,7.435071428571459,562.0,2685.326737500013
Parker,2005-02-16,1.5074583333333331,1.497375,589.1,587.2,3.4074583333333104,1.4779285714285717,7.768577380952414,567.9571428571428,2000.85953333332
Parker,2005-02-17,0.9730416666666666,1.5074583333333331,593.0,589.1,4.873041666666644,1.2971488095238093,7.482386904761918,574.4285714285714,2870.70884583332
Parker,2005-02-18,1.0032916666666667,0.9730416666666666,597.1,593.0,5.103291666666689,1.2395297619047618,6.333166666666693,580.6714285714286,3026.251958333347
Parker,2005-02-19,0.9629583333333334,1.0032916666666667,600.6,597.1,4.462958333333333,1.247452380952381,5.521761904761925,585.7571428571429,2664.8324208333333
Parker,2005-02-20,1.4620833333333332,0.9629583333333334,602.8000000000001,600.6,3.6620833333333787,1.2503333333333333,4.710952380952412,590.0285714285715,2199.4472500000275
Parker,2005-02-21,3.6501666666666654,1.4620833333333332,600.8000000000001,602.8000000000001,1.6501666666666654,1.325238095238095,3.965196428571459,593.4142857142857,994.7204666666661
Parker,2005-02-22,1.7595416666666666,3.6501666666666654,610.4,600.8000000000001,11.359541666666576,1.5794821428571426,4.931220238095252,595.8000000000001,6824.81263333328
Parker,2005-02-23,3.0199583333333333,1.7595416666666666,615.6,610.4,8.219958333333379,1.6169345238095238,5.618720238095262,599.1142857142856,5017.462566666694
Parker,2005-02-24,3.957708333333333,3.0199583333333333,614.2,615.6,2.557708333333356,1.8330059523809523,5.287958333333363,602.9,1574.525250000014
Parker,2005-02-25,3.5140416666666665,3.957708333333333,614.0,614.2,3.314041666666621,2.2593869047619046,5.032351190476211,605.9285714285714,2035.4843916666389
Parker,2005-02-26,3.529166666666667,3.5140416666666665,612.8000000000001,614.0,2.329166666666735,2.618065476190476,4.727523809523839,608.3428571428572,1430.1083333333752
Parker,2005-02-27,3.2266666666666666,3.529166666666667,613.2,612.8000000000001,3.626666666666644,2.9846666666666666,4.722464285714305,610.0857142857143,2222.4213333333196
Parker,2005-02-28,3.277083333333333,3.2266666666666666,613.4,613.2,3.477083333333265,3.23675,4.983452380952392,611.5714285714286,2132.147499999958
Parker,2005-03-01,3.1964166666666665,3.277083333333333,615.0,613.4,4.796416666666689,3.183452380952381,4.045863095238122,613.3714285714285,2942.1219833333466
Parker,2005-03-02,3.9072916666666666,3.1964166666666665,612.8000000000001,615.0,1.7072916666667348,3.388720238095238,3.115482142857173,614.0285714285715,1049.9843750000418
Parker,2005-03-03,3.0300416666666665,3.9072916666666666,615.6,612.8000000000001,5.830041666666621,3.515482142857143,3.582958333333354,613.6285714285715,3572.649533333306
Parker,2005-03-04,2.7325833333333334,3.0300416666666665,612.0,615.6,-0.8674166666666894,3.3829583333333333,2.9856071428571664,613.8285714285715,-533.981700000014
Parker,2005-03-05,3.529166666666667,2.7325833333333334,603.8000000000001,612.0,-4.670833333333265,3.2713214285714285,1.9856071428571664,613.5428571428572,-2858.5499999999583
Parker,2005-03-06,3.5442916666666666,3.529166666666667,594.9,603.8000000000001,-5.355708333333425,3.2713214285714285,0.7024107142857281,612.2571428571429,-3233.7766916667224
Parker,2005-03-07,3.624958333333333,3.5442916666666666,586.4,594.9,-4.875041666666667,3.3166964285714284,-0.49074999999997637,609.6428571428572,-2900.1622875000003
Parker,2005-03-08,4.552625,3.624958333333333,575.3000000000001,586.4,-6.547374999999909,3.366392857142857,-2.1112916666666335,605.7857142857143,-3839.3806999999465
Parker,2005-03-09,4.618166666666666,4.552625,563.2,575.3000000000001,-7.481833333333356,3.560136904761905,-3.424023809523789,600.1142857142856,-4304.298716666681
Parker,2005-03-10,4.033333333333333,4.618166666666666,560.0,563.2,0.8333333333332877,3.661690476190476,-4.137839285714265,593.0285714285715,469.3333333333077
Parker,2005-03-11,4.789583333333333,4.033333333333333,557.8000000000001,560.0,2.589583333333401,3.805017857142857,-3.643982142857109,585.0857142857143,1450.1666666667047
Parker,2005-03-12,5.036625,4.789583333333333,556.7,557.8000000000001,3.936624999999977,4.098875,-2.414345238095218,577.3428571428572,2195.8494249999876
Parker,2005-03-13,5.29375,5.036625,555.8000000000001,556.7,4.393750000000023,4.31422619047619,-1.0215654761904396,570.6142857142856,2446.000625000013
Parker,2005-03-14,5.545833333333333,5.29375,553.4,555.8000000000001,3.1458333333332424,4.564148809523809,0.12427380952383325,565.0285714285715,1748.4541666666164
Parker,2005-03-15,6.251666666666667,5.545833333333333,546.6,553.4,-0.5483333333332876,4.838559523809524,0.9812797619047792,560.3142857142857,-303.44766666664134
Parker,2005-03-16,5.949166666666667,6.251666666666667,545.5,546.6,4.849166666666644,5.081279761904762,2.742851190476208,556.2142857142857,2650.554499999988
Parker,2005-03-17,4.285416666666666,5.949166666666667,552.6,545.5,11.38541666666669,5.271422619047619,4.250291666666693,553.6857142857143,6210.744791666679
Parker,2005-03-18,5.29375,4.285416666666666,554.5,552.6,7.193749999999977,5.307434523809524,4.908029761904777,552.6285714285715,3975.266249999988
Parker,2005-03-19,6.50375,5.29375,553.2,554.5,5.203750000000046,5.379458333333333,5.089047619047642,552.1571428571428,2885.4793750000254
Parker,2005-03-20,6.80625,6.50375,548.4,553.2,2.006249999999932,5.589047619047619,4.7479761904762015,551.6571428571428,1109.8574999999626
Parker,2005-03-21,6.554166666666666,6.80625,545.3,548.4,3.4541666666666435,5.805119047619047,4.792023809523831,550.6,1894.2649999999871
Parker,2005-03-22,5.545833333333333,6.554166666666666,549.7,545.3,9.945833333333425,5.949166666666667,6.291190476190503,549.4428571428572,5423.462916666716
Parker,2005-03-23,5.29375,5.545833333333333,553.7,549.7,9.29375,5.848333333333333,6.926130952380982,549.8857142857144,5108.774375
Parker,2005-03-24,4.038375,5.29375,559.1,553.7,9.438374999999978,5.754702380952381,6.647982142857167,551.0571428571428,5226.028237499988
Parker,2005-03-25,6.302083333333333,4.038375,560.5,559.1,7.70208333333331,5.719410714285714,6.720601190476215,551.9857142857144,4306.234791666654
Parker,2005-03-26,6.302083333333333,6.302083333333333,557.1,560.5,2.9020833333333558,5.863458333333333,6.391791666666687,552.8428571428572,1626.617708333346
Parker,2005-03-27,6.302083333333333,6.302083333333333,557.4,557.1,6.602083333333288,5.834648809523809,7.04833928571431,553.4,3678.0206249999746
Parker,2005-03-28,5.29375,6.302083333333333,559.3000000000001,557.4,7.193750000000091,5.762625,7.582565476190516,554.6857142857143,4009.796250000051
Parker,2005-03-29,6.05,5.29375,553.9,559.3000000000001,0.6499999999999089,5.582565476190476,6.2545892857143,556.6857142857143,363.5449999999491
Parker,2005-03-30,6.302083333333333,6.05,547.3000000000001,553.9,-0.297916666666576,5.654589285714286,4.884351190476218,557.2857142857143,-165.01604166661645
Parker,2005-03-31,5.041666666666666,6.302083333333333,551.0,547.3000000000001,8.741666666666598,5.798636904761905,4.7848214285714485,556.3714285714285,4784.31416666663
Parker,2005-04-01,6.604583333333333,5.041666666666666,551.5,551.0,7.104583333333333,5.941964285714286,4.699464285714309,555.2142857142857,3914.6254166666668
Parker,2005-04-02,6.755833333333333,6.604583333333333,553.4,551.5,8.65583333333331,5.985178571428571,5.521428571428588,553.9285714285714,4773.692083333321
Parker,2005-04-03,6.705416666666666,6.755833333333333,551.7,553.4,5.005416666666735,6.05,5.293333333333367,553.4,2769.9975833333706
Parker,2005-04-04,5.545833333333333,6.705416666666666,550.6,551.7,4.445833333333311,6.107619047619047,4.900773809523827,552.5857142857143,2452.766249999988
Parker,2005-04-05,5.797916666666667,5.545833333333333,545.6,550.6,0.7979166666666666,6.143630952380953,4.921904761904792,551.3428571428572,439.3329166666667
Parker,2005-04-06,5.6466666666666665,5.797916666666667,548.2,545.6,8.24666666666669,6.107619047619047,6.1425595238095445,550.1571428571428,4499.3813333333455
Parker,2005-04-07,6.05,5.6466666666666665,551.9,548.2,9.749999999999932,6.013988095238095,6.286607142857164,550.2857142857143,5344.949999999963
Parker,2005-04-08,7.26,6.05,551.2,551.9,6.560000000000068,6.158035714285714,6.208809523809554,550.4142857142857,3620.4640000000372
Parker,2005-04-09,7.612916666666666,7.26,548.6,551.2,5.012916666666643,6.251666666666667,5.688392857142887,550.3714285714285,2763.119666666654
Parker,2005-04-10,7.058333333333334,7.612916666666666,548.8000000000001,548.6,7.258333333333379,6.374107142857143,6.0102380952381225,549.6857142857143,3981.921666666692
Parker,2005-04-11,6.100416666666667,7.058333333333334,551.3000000000001,548.8000000000001,8.600416666666668,6.4245238095238095,6.603750000000029,549.2714285714285,4719.908666666668
Parker,2005-04-12,5.949166666666667,6.100416666666667,555.2,551.3000000000001,9.849166666666644,6.50375,7.896785714285741,549.3714285714285,5429.845583333322
