site_name,datetime,actual,model
CRYSTAL,2021-08-03,0.8446371372083356,6.629896684583334
CRYSTAL,2021-08-04,0.8447392309583356,6.629896684583334
CRYSTAL,2021-08-05,0.8446371372083356,6.629896684583334
CRYSTAL,2021-08-06,0.8446341979166688,6.629896684583334
CRYSTAL,2021-08-07,0.8213631250000022,6.629896684583334
CRYSTAL,2021-08-08,0.8144862916666687,6.629896684583334
CRYSTAL,2021-08-09,0.8145791440416688,6.629896684583334
CRYSTAL,2021-08-10,0.8144951145833353,6.629896684583334
CRYSTAL,2021-08-11,0.8145493125000021,6.629896684583334
CRYSTAL,2021-08-12,0.8144652830416688,6.629896684583334
CRYSTAL,2021-08-13,0.8143778958333354,6.629896684583334
CRYSTAL,2021-08-14,0.8144486909166687,6.629896684583334
CRYSTAL,2021-08-15,0.8143812586250021,6.629896684583334
CRYSTAL,2021-08-16,0.8144022622083353,6.629896684583334
CRYSTAL,2021-08-17,0.8145073002916687,6.629896684583334
CRYSTAL,2021-08-18,0.8143778958333354,6.629896684583334
CRYSTAL,2021-08-19,0.8144652830416688,6.629896684583334
CRYSTAL,2021-08-20,0.8142850434583354,6.629896684583334
CRYSTAL,2021-08-21,0.8142972291666688,6.629896684583334
CRYSTAL,2021-08-22,0.8142176111666687,6.629896684583334
CRYSTAL,2021-08-23,0.8142552169583355,6.629896684583334
CRYSTAL,2021-08-24,0.8141590017916688,6.629896684583334
CRYSTAL,2021-08-25,0.8141966075833355,6.629896684583334
CRYSTAL,2021-08-26,0.8140749773750021,6.629896684583334
CRYSTAL,2021-08-27,0.8140838002916687,6.629896684583334
CRYSTAL,2021-08-28,0.8140749773750021,6.629896684583334
CRYSTAL,2021-08-29,0.8140959809583355,6.629896684583334
CRYSTAL,2021-08-30,0.8141169895833353,6.629896684583334
CRYSTAL,2021-08-31,0.8141003924166688,6.629896684583334
CRYSTAL,2021-09-01,0.8140793888333354,6.629896684583334
CRYSTAL,2021-09-02,0.8140705659166687,6.629896684583334
CRYSTAL,2021-09-03,0.8140749773750021,6.629896684583334
CRYSTAL,2021-09-04,0.8141545903333354,6.629896684583334
CRYSTAL,2021-09-05,0.8141379982083354,6.629896684583334
CRYSTAL,2021-09-06,0.8142342083333354,6.629896684583334
CRYSTAL,2021-09-07,0.8140793888333354,6.629896684583334
CRYSTAL,2021-09-08,0.814112578125002,6.629896684583334
CRYSTAL,2021-09-09,0.8140373715833354,6.629896684583334
CRYSTAL,2021-09-10,0.8140119565416687,6.629896684583334
CRYSTAL,2021-09-11,0.814112578125002,6.629896684583334
CRYSTAL,2021-09-12,0.8140451458333354,6.629896684583334
CRYSTAL,2021-09-13,0.8139323385416688,6.629896684583334
CRYSTAL,2021-09-14,0.814091569500002,6.629896684583334
CRYSTAL,2021-09-15,0.8096916666666688,6.629896684583334
CRYSTAL,2021-09-16,0.8140075450833354,6.629896684583334
CRYSTAL,2021-09-17,0.8139699392916688,6.629896684583334
CRYSTAL,2021-09-18,0.8141335867500021,6.629896684583334
CRYSTAL,2021-09-19,0.8141291752916687,6.629896684583334
CRYSTAL,2021-09-20,0.8100794565416688,6.629896684583334
CRYSTAL,2021-09-21,0.8140085937500021,6.629896684583334
CRYSTAL,2021-09-22,0.8141966075833355,6.629896684583334
CRYSTAL,2021-09-23,0.8142342083333354,6.629896684583334
CRYSTAL,2021-09-24,0.8141214010416689,6.629896684583334
CRYSTAL,2021-09-25,0.8141214010416689,6.629896684583334
CRYSTAL,2021-09-26,0.8141966075833355,6.629896684583334
CRYSTAL,2021-09-27,0.8141966075833355,6.629896684583334
CRYSTAL,2021-09-28,0.8141921961250022,6.629896684583334
CRYSTAL,2021-09-29,0.7784488767916687,6.629896684583334
CRYSTAL,2021-09-30,0.7637721666666687,6.629896684583334
CRYSTAL,2021-10-01,0.7637721666666687,6.629896684583334
CRYSTAL,2021-10-02,0.763736875000002,6.629896684583334
CRYSTAL,2021-10-03,0.7637721666666687,6.629896684583334
CRYSTAL,2021-10-04,0.7011183263333353,6.629896684583334
CRYSTAL,2021-10-05,0.6629535398750018,6.629896684583334
CRYSTAL,2021-10-06,0.6343670781250017,6.629896684583334
CRYSTAL,2021-10-07,0.5293313038750015,6.629896684583334
CRYSTAL,2021-10-08,0.5293313038750015,6.629896684583334
CRYSTAL,2021-10-09,0.5293069375000015,6.629896684583334
CRYSTAL,2021-10-10,0.5293069375000015,6.629896684583334
CRYSTAL,2021-10-11,0.5293069375000015,6.629896684583334
CRYSTAL,2021-10-12,0.9014205919583356,6.629896684583334
CRYSTAL,2021-10-13,1.056045145833336,6.629896684583334
