DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
2006-03-09,651.25,,438480.0,509.25
2006-03-10,651.79,,435452.0,512.79
2006-03-11,627.75,,432864.0,491.75
2006-03-12,316.36,,429647.0,183.36
2006-03-13,360.56,,426442.0,230.56
2006-03-14,945.67,,424309.0,815.67
2006-03-15,308.59,,420918.0,179.59
2006-03-16,532.0,,417953.0,405.0
2006-03-17,428.58,,414795.0,303.58
2006-03-18,316.39,,411434.0,195.39
2006-03-19,380.59,,408233.0,262.59
2006-03-20,250.62,,404295.0,135.62
2006-03-21,498.53,,400578.0,385.53
2006-03-22,298.19,,396467.0,186.19
2006-03-23,413.54,,392587.0,304.54
2006-03-24,217.92,,388320.0,110.92
2006-03-25,1457.95,,386501.0,1346.95
2006-03-26,621.24,,383072.0,500.24
2006-03-27,639.74,,379659.0,518.74
2006-03-28,446.37,,375852.0,327.37
2006-03-29,962.38,,373073.0,842.38
2006-03-30,859.31,,370100.0,738.31
2006-03-31,1167.12,,367728.0,1043.12
2006-04-01,1273.45,,365564.0,1145.45
2006-04-02,870.98,,362614.0,740.98
2006-04-03,1078.27,,360076.0,949.27
2006-04-04,1964.02,,359296.0,1823.02
2006-04-05,2577.49,,360667.0,2420.49
2006-04-06,2101.98,,361831.0,1926.98
2006-04-07,2177.19,,361440.0,1989.19
2006-04-08,2482.69,,361640.0,2276.69
2006-04-09,2381.01,,361640.0,2156.01
2006-04-10,2480.16,,361831.0,2242.16
2006-04-11,2382.28,,361831.0,2131.28
2006-04-12,2380.58,,361831.0,2121.58
2006-04-13,2678.27,,362031.0,2389.27
2006-04-14,3599.14,,363599.0,3268.14
2006-04-15,4798.48,,367525.0,4408.48
2006-04-16,4506.27,,370883.0,4012.27
2006-04-17,3203.61,,371677.0,2683.61
2006-04-18,2290.45,,370690.0,1776.45
2006-04-19,2282.0,,369704.0,1785.0
2006-04-20,2532.26,,368518.0,2050.26
2006-04-21,2547.94,,366544.0,2066.94
2006-04-22,3041.07,,365564.0,2534.07
2006-04-23,3227.62,,364970.0,2645.62
2006-04-24,3130.24,,364184.0,2461.24
2006-04-25,2636.51,,362423.0,1922.51
2006-04-26,2721.46,,360858.0,1993.46
2006-04-27,2615.26,,359106.0,1858.26
2006-04-28,2701.25,,357548.0,1863.25
2006-04-29,3187.48,,356960.0,2206.48
2006-04-30,3341.41,,359886.0,2151.41
2006-05-01,3688.81,,366150.0,2318.81
2006-05-02,3283.82,,370497.0,1823.82
2006-05-03,3436.17,,372278.0,1986.17
2006-05-04,3091.93,,372471.0,1651.93
2006-05-05,3280.18,,373267.0,1800.18
2006-05-06,3182.14,,374063.0,1612.14
2006-05-07,3483.7,,375463.0,1823.7
2006-05-08,3876.97,,377656.0,2186.97
2006-05-09,3228.18,,378457.0,1558.18
2006-05-10,3284.61,,380061.0,1674.61
2006-05-11,3313.54,,382061.0,1713.54
2006-05-12,3243.53,,383879.0,1573.53
2006-05-13,3648.49,,386501.0,1838.49
2006-05-14,3758.21,,389340.0,1778.21
2006-05-15,4466.7,,394021.0,2206.7
2006-05-16,5235.51,,402228.0,2555.51
2006-05-17,6111.41,,413953.0,2961.41
2006-05-18,7679.34,,428789.0,4069.34
2006-05-19,8043.93,,444347.0,3893.93
2006-05-20,9528.43,,462848.0,4868.43
2006-05-21,9351.13,,480996.0,4451.13
2006-05-22,9611.06,,499654.0,4971.06
2006-05-23,8678.75,,516044.0,4158.75
2006-05-24,7857.38,,529329.0,3627.38
2006-05-25,7391.08,,540373.0,3461.08
2006-05-26,6428.12,,548905.0,2788.12
2006-05-27,6160.83,,556556.0,2900.83
2006-05-28,5256.23,,562358.0,2466.23
2006-05-29,4788.77,,567217.0,2388.77
2006-05-30,3783.7,,570869.0,1803.7
2006-05-31,2960.27,,574330.0,1150.27
2006-06-01,3502.05,,579272.0,1672.05
2006-06-02,3705.58,,584229.0,1705.58
2006-06-03,4237.23,,589968.0,1957.23
2006-06-04,4859.31,,597009.0,2429.31
2006-06-05,4202.17,,602314.0,1712.17
2006-06-06,5055.18,,608912.0,2565.18
2006-06-07,4285.03,,613774.0,1875.03
2006-06-08,5088.02,,619924.0,2568.02
2006-06-09,4761.57,,625085.0,2111.57
2006-06-10,4541.03,,629484.0,2101.03
2006-06-11,4296.92,,633378.0,2056.92
2006-06-12,3385.96,,635463.0,1685.96
2006-06-13,3839.89,,639377.0,2918.89
2006-06-14,3657.63,,642254.0,2057.63
2006-06-15,5002.8,,645676.0,2912.8
2006-06-16,3181.15,,645407.0,1981.15
2006-06-17,2739.56,,644881.0,1669.56
2006-06-18,2929.38,,645676.0,1669.38
2006-06-19,2034.46,,645407.0,1259.46
2006-06-20,2051.02,,645150.0,1212.02
2006-06-21,1779.93,,644355.0,1054.93
2006-06-22,1763.3,,644355.0,1244.3
2006-06-23,1194.6,,643573.0,839.6
2006-06-24,1174.55,,641998.0,789.55
2006-06-25,1175.82,,640425.0,813.82
2006-06-26,1163.03,,638854.0,893.03
2006-06-27,374.44,,635718.0,186.44
2006-06-28,1168.11,,634153.0,1008.11
2006-06-29,799.67,,631816.0,662.67
2006-06-30,796.77,,629484.0,660.77
2006-07-01,271.83,,626120.0,86.83
2006-07-02,1447.99,,625085.0,1205.99
2006-07-03,-115.73,,620955.0,-347.73
2006-07-04,546.11,,618130.0,316.11
2006-07-05,802.19,,615812.0,561.19
2006-07-06,550.73,,613000.0,264.73
2006-07-07,404.04,,609933.0,82.04
2006-07-08,413.37,,606886.0,90.37
2006-07-09,299.02,,603576.0,-21.98
2006-07-10,442.17,,600547.0,172.17
2006-07-11,564.14,,597760.0,399.14
2006-07-12,576.29,,594992.0,451.29
2006-07-13,-170.19,,590726.0,-272.19
2006-07-14,80.37,,586978.0,-16.63
2006-07-15,459.6,,583986.0,382.6
2006-07-16,-32.28,,580010.0,-102.28
2006-07-17,109.42,,576304.0,39.42
2006-07-18,120.87,,572612.0,54.87
2006-07-19,393.68,,569426.0,336.68
2006-07-20,275.94,,566002.0,222.94
2006-07-21,58.16,,562358.0,5.16
2006-07-22,467.89,,559687.0,415.89
2006-07-23,-135.56,,555840.0,-187.56
2006-07-24,476.03,,553193.0,425.03
2006-07-25,137.07,,549858.0,86.07
2006-07-26,251.78,,546760.0,201.78
2006-07-27,14.64,,543210.0,-34.36
2006-07-28,375.33,,540373.0,326.33
2006-07-29,-93.89,,536609.0,-142.89
2006-07-30,617.93,,534255.0,569.93
2006-07-31,-330.1,,530027.0,-376.1
2006-08-01,-209.13,,526050.0,-254.13
2006-08-02,142.86,,522779.0,97.86
2006-08-03,389.65,,519993.0,344.65
2006-08-04,159.54,,516735.0,115.54
2006-08-05,-58.07,,513022.0,-102.07
2006-08-06,416.13,,510255.0,372.13
2006-08-07,-54.85,,506558.0,-102.85
2006-08-08,414.8,,503792.0,359.8
2006-08-09,63.48,,500348.0,9.48
2006-08-10,297.36,,497371.0,243.36
2006-08-11,176.68,,494167.0,123.68
2006-08-12,176.49,,490972.0,123.49
2006-08-13,-41.28,,487342.0,-93.28
2006-08-14,76.72,,483933.0,24.72
2006-08-15,455.43,,481228.0,403.43
2006-08-16,360.98,,478287.0,308.98
2006-08-17,154.07,,474915.0,103.07
2006-08-18,43.76,,471323.0,-7.24
2006-08-19,386.66,,468419.0,335.66
2006-08-20,160.94,,465075.0,109.94
2006-08-21,48.29,,461514.0,-2.71
2006-08-22,132.05,,457975.0,82.05
2006-08-23,127.04,,454220.0,77.04
2006-08-24,274.6,,450695.0,224.6
2006-08-25,223.5,,446970.0,174.5
2006-08-26,5.66,,442826.0,-42.34
2006-08-27,347.02,,439348.0,299.02
2006-08-28,107.38,,435673.0,59.38
2006-08-29,382.12,,432864.0,334.12
2006-08-30,-181.56,,429437.0,-228.56
2006-08-31,193.18,,427088.0,147.18
2006-09-01,85.47,,424527.0,39.47
2006-09-02,303.81,,422399.0,257.81
2006-09-03,88.53,,419853.0,42.53
2006-09-04,307.75,,417737.0,262.75
2006-09-05,208.0,,415421.0,163.0
2006-09-06,223.15,,412897.0,178.15
2006-09-07,-35.98,,409899.0,-79.98
2006-09-08,146.53,,407401.0,102.53
2006-09-09,51.59,,404912.0,6.59
2006-09-10,263.99,,402843.0,192.99
2006-09-11,-8.98,,400377.0,-85.98
2006-09-12,177.53,,398520.0,100.53
2006-09-13,-41.12,,396267.0,-133.12
2006-09-14,276.85,,394629.0,163.85
2006-09-15,47.99,,392587.0,-63.01
2006-09-16,196.88,,390957.0,77.88
2006-09-17,162.88,,389340.0,29.88
2006-09-18,221.53,,388122.0,84.53
2006-09-19,461.1,,387509.0,318.1
2006-09-20,127.75,,386293.0,-20.25
2006-09-21,611.87,,386096.0,454.87
2006-09-22,62.29,,384883.0,-118.71
2006-09-23,380.07,,384479.0,191.07
2006-09-24,250.04,,383879.0,64.04
2006-09-25,349.4,,383476.0,151.4
2006-09-26,346.9,,383072.0,144.9
2006-09-27,342.04,,382669.0,143.04
2006-09-28,231.13,,382061.0,34.13
2006-09-29,311.2,,381658.0,117.2
2006-09-30,,,381256.0,
2006-10-01,,,380854.0,
2006-10-02,188.79,,380256.0,-3.21
2006-10-03,187.9,,379659.0,-6.1
2006-10-04,596.54,,379855.0,394.54
2006-10-05,206.35,,379258.0,7.35
2006-10-06,642.36,,379454.0,446.36
2006-10-07,-99.02,,378056.0,-292.02
2006-10-08,198.04,,377256.0,9.04
2006-10-09,192.92,,376456.0,-14.08
2006-10-10,345.58,,376057.0,118.58
2006-10-11,391.31,,376057.0,164.31
2006-10-12,174.63,,375852.0,-66.37
2006-10-13,499.83,,376456.0,216.83
2006-10-14,292.54,,376651.0,-19.46
2006-10-15,193.51,,376651.0,-80.49
2006-10-16,1202.21,,378652.0,951.21
2006-10-17,395.16,,379053.0,166.16
2006-10-18,197.49,,379053.0,-10.51
2006-10-19,395.89,,378857.0,201.89
2006-10-20,500.17,,379454.0,316.17
2006-10-21,200.01,,379454.0,28.01
2006-10-22,301.33,,379659.0,139.33
2006-10-23,400.14,,380061.0,247.14
2006-10-24,197.43,,380061.0,41.43
2006-10-25,295.18,,380256.0,131.18
2006-10-26,301.24,,380462.0,153.24
2006-10-27,93.12,,380256.0,-42.88
2006-10-28,497.59,,380854.0,371.59
2006-10-29,398.54,,381256.0,282.54
2006-10-30,-8.92,,380854.0,-114.92
2006-10-31,104.76,,380658.0,7.76
2006-11-01,300.99,,380854.0,211.99
2006-11-02,101.8,,380658.0,17.8
2006-11-03,499.54,,381256.0,415.54
2006-11-04,504.76,,381864.0,420.76
2006-11-05,1053.66,,383269.0,967.66
2006-11-06,809.95,,384479.0,708.95
2006-11-07,1218.56,,386501.0,1075.56
2006-11-08,1424.07,,388934.0,1163.07
2006-11-09,608.92,,389746.0,285.92
2006-11-10,502.24,,390351.0,179.24
2006-11-11,1020.88,,391980.0,701.88
2006-11-12,-515.74,,393101.0,-815.74
2006-11-13,2039.99,,394221.0,1748.99
2006-11-14,519.65,,394839.0,242.65
2006-11-15,-95.63,,395964.0,-351.63
2006-11-16,1663.48,,397088.0,1417.48
2006-11-17,627.97,,397909.0,398.97
2006-11-18,519.88,,398520.0,304.88
2006-11-19,418.83,,398931.0,215.83
2006-11-20,307.48,,399142.0,110.48
2006-11-21,1231.61,,401191.0,1033.61
2006-11-22,305.03,,401402.0,95.03
2006-11-23,1131.41,,403256.0,921.41
2006-11-24,512.64,,403881.0,306.64
2006-11-25,617.91,,404709.0,418.91
2006-11-26,619.68,,405538.0,425.68
2006-11-27,931.76,,406986.0,732.76
2006-11-28,618.24,,407817.0,426.24
2006-11-29,368.21,,408020.0,186.21
2006-11-30,194.45,,408020.0,21.45
2006-12-01,509.11,,408649.0,344.11
2006-12-02,511.41,,409269.0,354.41
2006-12-03,302.5,,409482.0,152.5
2006-12-04,509.89,,410102.0,366.89
2006-12-05,209.14,,410102.0,72.14
2006-12-06,406.04,,410519.0,273.04
2006-12-07,515.68,,411150.0,387.68
2006-12-08,443.0,,411638.0,319.0
2006-12-09,305.86,,411853.0,184.86
2006-12-10,408.29,,412273.0,289.29
2006-12-11,409.46,,412693.0,292.46
2006-12-12,833.88,,413953.0,714.88
2006-12-13,1363.14,,416264.0,1236.14
2006-12-14,1262.71,,418376.0,1128.71
2006-12-15,1686.22,,421342.0,1544.22
2006-12-16,721.69,,422399.0,578.69
2006-12-17,505.1,,423031.0,365.1
2006-12-18,403.98,,423457.0,266.98
2006-12-19,410.34,,423883.0,276.34
2006-12-20,194.97,,423883.0,62.97
2006-12-21,732.56,,424953.0,602.56
2006-12-22,411.94,,425380.0,284.94
2006-12-23,730.11,,426442.0,603.11
2006-12-24,90.95,,426233.0,-38.05
2006-12-25,948.2,,427724.0,816.2
2006-12-26,1597.86,,430505.0,1454.86
2006-12-27,954.79,,432014.0,802.79
2006-12-28,514.14,,432654.0,365.14
2006-12-29,409.11,,433085.0,267.11
2006-12-30,298.23,,433295.0,162.23
2006-12-31,521.24,,433947.0,391.24
2007-01-01,515.44,,434588.0,390.44
2007-01-02,-24.19,,434157.0,-145.19
2007-01-03,1617.22,,436970.0,1496.22
2007-01-04,303.23,,437181.0,181.23
2007-01-05,193.56,,437181.0,73.56
2007-01-06,1174.99,,439126.0,1052.99
2007-01-07,743.13,,440216.0,622.13
2007-01-08,83.09,,439994.0,-36.91
2007-01-09,306.23,,440216.0,190.23
2007-01-10,530.89,,440863.0,416.89
2007-01-11,527.08,,441520.0,415.08
2007-01-12,192.57,,441520.0,84.57
2007-01-13,300.31,,441732.0,195.31
2007-01-14,413.13,,442168.0,310.13
2007-01-15,305.27,,442391.0,206.27
2007-01-16,412.11,,442826.0,314.11
2007-01-17,194.12,,442826.0,97.12
2007-01-18,195.53,,442826.0,100.53
2007-01-19,631.1,,443688.0,541.1
2007-01-20,195.79,,443688.0,107.79
2007-01-21,307.97,,443911.0,220.97
2007-01-22,415.92,,444347.0,330.92
2007-01-23,196.53,,444347.0,111.53
2007-01-24,307.27,,444560.0,224.27
2007-01-25,319.11,,444784.0,238.11
2007-01-26,421.88,,445221.0,341.88
2007-01-27,200.95,,445221.0,122.95
2007-01-28,429.16,,445658.0,351.16
2007-01-29,94.76,,445434.0,18.76
2007-01-30,529.93,,446095.0,454.93
2007-01-31,305.11,,446309.0,231.11
2007-02-01,87.54,,446095.0,15.54
2007-02-02,197.18,,446095.0,126.18
2007-02-03,304.42,,446309.0,235.42
2007-02-04,304.67,,446533.0,236.67
2007-02-05,413.23,,446970.0,346.23
2007-02-06,300.91,,447184.0,234.91
2007-02-07,192.51,,447184.0,127.51
2007-02-08,412.88,,447622.0,346.88
2007-02-09,527.41,,448285.0,458.41
2007-02-10,522.45,,448938.0,452.45
2007-02-11,743.74,,450030.0,668.74
2007-02-12,416.6,,450470.0,336.6
2007-02-13,531.41,,451135.0,452.41
2007-02-14,196.41,,451135.0,118.41
2007-02-15,1082.16,,452897.0,1001.16
2007-02-16,190.19,,452897.0,105.19
2007-02-17,521.28,,453553.0,437.28
2007-02-18,528.64,,454220.0,443.64
2007-02-19,302.88,,454436.0,217.88
2007-02-20,640.82,,455319.0,556.82
2007-02-21,640.1,,456204.0,554.1
2007-02-22,524.98,,456862.0,437.98
2007-02-23,530.49,,457532.0,439.49
2007-02-24,194.4,,457532.0,103.4
2007-02-25,1197.24,,459521.0,1104.24
2007-02-26,641.59,,460409.0,544.59
2007-02-27,642.06,,461297.0,545.06
2007-02-28,653.39,,462186.0,555.39
2007-03-01,533.17,,462848.0,437.17
2007-03-02,308.87,,463076.0,214.87
2007-03-03,419.27,,463521.0,327.27
2007-03-04,419.1,,463967.0,330.1
2007-03-05,304.32,,464184.0,217.32
2007-03-06,424.25,,464629.0,339.25
2007-03-07,649.61,,465521.0,565.61
2007-03-08,874.53,,466860.0,786.53
2007-03-09,422.56,,467307.0,335.56
2007-03-10,532.15,,467971.0,446.15
2007-03-11,765.59,,469095.0,679.59
2007-03-12,652.12,,469990.0,565.12
2007-03-13,871.81,,471323.0,780.81
2007-03-14,986.5,,472899.0,890.5
2007-03-15,873.16,,474246.0,772.16
2007-03-16,647.15,,475145.0,541.15
2007-03-17,875.86,,476496.0,763.86
2007-03-18,1101.53,,478287.0,979.53
2007-03-19,995.02,,479872.0,856.02
2007-03-20,1783.47,,483027.0,1614.47
2007-03-21,1221.83,,485072.0,1028.83
2007-03-22,990.25,,486655.0,785.25
2007-03-23,1115.51,,488473.0,904.51
2007-03-24,1224.73,,490516.0,1010.73
2007-03-25,1572.91,,493253.0,1339.91
2007-03-26,1227.09,,495305.0,962.09
2007-03-27,1806.54,,498512.0,1514.54
2007-03-28,1355.25,,500808.0,1056.25
2007-03-29,1006.53,,502411.0,710.53
2007-03-30,1242.12,,504489.0,950.12
2007-03-31,1237.31,,506558.0,943.31
2007-04-01,1358.32,,508867.0,1056.32
2007-04-02,1240.26,,510943.0,934.26
2007-04-03,1010.54,,512558.0,708.54
2007-04-04,1133.46,,514413.0,837.46
2007-04-05,1172.06,,515580.0,876.06
2007-04-06,1115.67,,515806.0,801.67
2007-04-07,1236.03,,516271.0,874.03
2007-04-08,1357.58,,516962.0,910.58
2007-04-09,2070.01,,519061.0,1485.01
2007-04-10,1481.86,,519993.0,818.86
2007-04-11,1472.68,,520925.0,815.68
2007-04-12,1467.48,,521857.0,844.48
2007-04-13,1232.93,,522324.0,643.93
2007-04-14,1468.86,,523246.0,901.86
2007-04-15,1360.12,,523952.0,799.12
2007-04-16,1351.41,,524647.0,801.41
2007-04-17,1937.27,,526518.0,1377.27
2007-04-18,1227.65,,526986.0,657.65
2007-04-19,1232.59,,527454.0,684.59
2007-04-20,1205.35,,528163.0,693.35
2007-04-21,1116.82,,528860.0,636.82
2007-04-22,1468.98,,530267.0,1011.98
2007-04-23,990.88,,530736.0,542.88
2007-04-24,1338.24,,531904.0,865.24
2007-04-25,1343.71,,533085.0,816.71
2007-04-26,1217.9,,534025.0,635.9
2007-04-27,1211.88,,534955.0,566.88
2007-04-28,1579.09,,536609.0,805.09
2007-04-29,1936.1,,538968.0,916.1
2007-04-30,2294.09,,542033.0,904.09
2007-05-01,3129.78,,546760.0,1429.78
2007-05-02,3385.67,,552002.0,1445.67
2007-05-03,3780.16,,558002.0,1730.16
2007-05-04,3311.22,,563081.0,1431.22
2007-05-05,2709.2,,566979.0,1069.2
2007-05-06,2468.22,,570395.0,1048.22
2007-05-07,2366.64,,573597.0,1076.64
2007-05-08,2119.57,,576304.0,759.57
2007-05-09,3117.2,,581002.0,1557.2
2007-05-10,2878.29,,585225.0,1048.29
2007-05-11,3392.81,,590469.0,1352.81
2007-05-12,3540.54,,596000.0,1420.54
2007-05-13,3934.35,,602314.0,1724.35
2007-05-14,3763.26,,607893.0,1573.26
2007-05-15,3376.25,,611465.0,1276.25
2007-05-16,3315.22,,614536.0,1285.22
2007-05-17,3447.15,,617866.0,1577.15
2007-05-18,2423.83,,619158.0,1103.83
2007-05-19,2546.47,,620691.0,1176.47
2007-05-20,3300.3,,623787.0,1840.3
2007-05-21,3186.55,,626891.0,1656.55
2007-05-22,2426.37,,628699.0,1478.37
2007-05-23,1392.57,,628446.0,853.57
2007-05-24,1515.74,,628699.0,1018.74
2007-05-25,1304.36,,628699.0,902.36
2007-05-26,1181.05,,628446.0,717.05
2007-05-27,1432.1,,628699.0,888.1
2007-05-28,1697.09,,629484.0,1022.09
2007-05-29,1252.71,,629737.0,610.71
2007-05-30,1137.07,,630523.0,589.07
2007-05-31,1437.67,,632336.0,921.67
2007-06-01,644.14,,632603.0,163.14
2007-06-02,1019.8,,633632.0,508.8
2007-06-03,1412.64,,635463.0,880.64
2007-06-04,1298.96,,637030.0,589.96
2007-06-05,2470.86,,640949.0,1813.86
2007-06-06,753.63,,641473.0,51.63
2007-06-07,396.11,,640949.0,-167.89
2007-06-08,1342.13,,640949.0,904.13
2007-06-09,1243.59,,640425.0,847.59
2007-06-10,1116.9,,639645.0,698.9
2007-06-11,1373.87,,639377.0,541.87
2007-06-12,1492.19,,639122.0,685.19
2007-06-13,1285.32,,638075.0,893.32
2007-06-14,894.09,,636240.0,492.09
2007-06-15,505.08,,633632.0,104.08
2007-06-16,759.51,,631562.0,359.51
2007-06-17,624.82,,629218.0,263.82
2007-06-18,380.88,,626373.0,79.88
2007-06-19,643.04,,624051.0,396.04
2007-06-20,244.6,,620955.0,66.6
2007-06-21,762.74,,618895.0,584.74
2007-06-22,378.87,,616075.0,207.87
2007-06-23,378.0,,613262.0,230.0
2007-06-24,253.97,,610194.0,123.97
2007-06-25,258.94,,607135.0,147.94
2007-06-26,139.84,,603836.0,51.84
2007-06-27,-240.3,,599782.0,-320.3
2007-06-28,402.64,,597009.0,322.64
2007-06-29,21.89,,593482.0,-58.11
2007-06-30,669.67,,591228.0,596.67
2007-07-01,-209.65,,587222.0,-271.65
2007-07-02,298.23,,584229.0,237.23
2007-07-03,426.78,,581499.0,366.78
2007-07-04,51.46,,578028.0,-10.54
2007-07-05,-62.73,,574330.0,-123.73
2007-07-06,70.24,,570886.0,7.24
2007-07-07,334.37,,567957.0,275.37
2007-07-08,204.49,,564778.0,146.49
2007-07-09,344.1,,561873.0,287.1
2007-07-10,102.73,,558485.0,47.73
2007-07-11,239.56,,555359.0,184.56
2007-07-12,238.27,,552235.0,183.27
2007-07-13,385.92,,549382.0,332.92
2007-07-14,-83.68,,545579.0,-133.68
2007-07-15,291.35,,542506.0,241.35
2007-07-16,167.69,,539198.0,118.69
2007-07-17,-299.98,,534955.0,-348.98
2007-07-18,-465.31,,530496.0,-514.31
2007-07-19,267.32,,527454.0,214.32
2007-07-20,275.72,,524420.0,221.72
2007-07-21,163.02,,521152.0,113.02
2007-07-22,525.37,,518596.0,461.37
2007-07-23,-63.88,,514877.0,-126.88
2007-07-24,287.46,,511869.0,224.46
2007-07-25,178.28,,508631.0,116.28
2007-07-26,-739.92,,503568.0,-801.92
2007-07-27,-615.6,,498747.0,-676.6
2007-07-28,307.95,,495763.0,246.95
2007-07-29,440.02,,493031.0,379.02
2007-07-30,-374.19,,488695.0,-435.19
2007-07-31,208.66,,485525.0,147.66
2007-08-01,99.31,,482132.0,38.31
2007-08-02,95.97,,478738.0,34.97
2007-08-03,223.03,,475595.0,163.03
2007-08-04,221.09,,472450.0,161.09
2007-08-05,-111.42,,468648.0,-171.42
2007-08-06,339.74,,465739.0,281.74
2007-08-07,125.67,,462403.0,71.67
2007-08-08,136.23,,459077.0,76.23
2007-08-09,361.27,,456204.0,301.27
2007-08-10,-86.86,,452456.0,-145.86
2007-08-11,41.06,,448938.0,-17.94
2007-08-12,160.89,,445658.0,102.89
2007-08-13,272.23,,442603.0,214.23
2007-08-14,167.0,,439348.0,109.0
2007-08-15,277.43,,436316.0,220.43
2007-08-16,181.11,,433085.0,124.11
2007-08-17,246.83,,430076.0,189.83
2007-08-18,-125.33,,426442.0,-182.33
2007-08-19,-9.8,,423031.0,-66.8
2007-08-20,310.51,,420276.0,253.51
2007-08-21,529.1,,417953.0,472.1
2007-08-22,322.79,,415216.0,266.79
2007-08-23,850.77,,413533.0,794.77
2007-08-24,511.73,,411150.0,455.73
2007-08-25,457.8,,408649.0,401.8
2007-08-26,242.41,,405741.0,186.41
2007-08-27,358.26,,403054.0,302.26
2007-08-28,154.67,,399965.0,98.67
2007-08-29,260.9,,397088.0,205.9
2007-08-30,128.51,,394221.0,73.51
