DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
2017-05-25,,37.25,4689.0,
2017-05-26,,30.98,4675.0,
2017-05-27,,23.93,4667.0,
2017-05-28,,23.52,4656.0,
2017-05-29,,23.46,4641.0,
2017-05-30,,23.42,4618.0,
2017-05-31,,22.14,4596.0,
2017-06-01,,20.72,4582.0,
2017-06-02,,20.72,4571.0,
2017-06-03,,20.71,4562.0,
2017-06-04,,20.85,4550.0,
2017-06-05,,20.74,4530.0,
2017-06-06,,22.57,4509.0,
2017-06-07,,25.59,4479.0,
2017-06-08,,26.73,4446.0,
2017-06-09,,27.78,4409.0,
2017-06-10,,28.66,4376.0,
2017-06-11,,28.6,4349.0,
2017-06-12,,26.37,4328.0,
2017-06-13,,25.09,4306.0,
2017-06-14,,24.68,4277.0,
2017-06-15,,24.37,4250.0,
2017-06-16,,24.28,4232.0,
2017-06-17,,24.18,4216.0,
2017-06-18,,24.25,4198.0,
2017-06-19,,23.12,4174.0,
2017-06-20,,22.73,4146.0,
2017-06-21,,23.4,4118.0,
2017-06-22,,24.07,4092.0,
2017-06-23,,26.91,4064.0,
2017-06-24,,28.39,4035.0,
2017-06-25,,28.62,4007.0,
2017-06-26,,26.73,3961.0,
2017-06-27,,25.31,3920.0,
2017-06-28,,25.26,3883.0,
2017-06-29,,25.41,3854.0,
2017-06-30,,25.37,3837.0,
2017-07-01,,25.45,3815.0,
2017-07-02,,25.42,3789.0,
2017-07-03,,25.49,3753.0,
2017-07-04,,25.5,3716.0,
2017-07-05,,25.59,3675.0,
2017-07-06,,25.47,3631.0,
2017-07-07,,26.5,3591.0,
2017-07-08,,27.27,3555.0,
2017-07-09,,27.04,3517.0,
2017-07-10,,25.09,3478.0,
2017-07-11,,22.52,3437.0,
2017-07-12,,22.47,3401.0,
2017-07-13,,22.38,3371.0,
2017-07-14,,22.37,3345.0,
2017-07-15,,22.28,3322.0,
2017-07-16,,22.37,3303.0,
2017-07-17,,22.26,3273.0,
2017-07-18,,22.21,3236.0,
2017-07-19,,23.58,3197.0,
2017-07-20,,24.74,3157.0,
2017-07-21,,25.94,3118.0,
2017-07-22,,26.38,3092.0,
2017-07-23,,26.41,3069.0,
2017-07-24,,26.32,3039.0,
2017-07-25,,26.23,3002.0,
2017-07-26,,26.03,2959.0,
2017-07-27,,25.96,2919.0,
2017-07-28,,25.61,2886.0,
2017-07-29,,25.17,2859.0,
2017-07-30,,24.98,2839.0,
2017-07-31,,23.29,2809.0,
2017-08-01,,22.47,2779.0,
2017-08-02,,22.69,2747.0,
2017-08-03,,22.46,2717.0,
2017-08-04,,24.27,2683.0,
2017-08-05,,25.12,2649.0,
2017-08-06,,25.02,2612.0,
2017-08-07,,24.98,2569.0,
2017-08-08,,24.91,2524.0,
2017-08-09,,25.03,2481.0,
2017-08-10,,24.73,2448.0,
2017-08-11,,24.77,2417.0,
2017-08-12,,24.72,2386.0,
2017-08-13,,24.73,2360.0,
2017-08-14,,23.22,2327.0,
2017-08-15,,21.76,2294.0,
2017-08-16,,21.67,2265.0,
2017-08-17,,23.76,2232.0,
2017-08-18,,25.27,2193.0,
2017-08-19,,25.55,2163.0,
2017-08-20,,25.42,2132.0,
2017-08-21,,25.39,2094.0,
2017-08-22,,25.36,2052.0,
2017-08-23,,25.23,2010.0,
2017-08-24,,25.11,1972.0,
2017-08-25,,25.16,1941.0,
2017-08-26,,24.96,1913.0,
2017-08-27,,24.95,1887.0,
2017-08-28,,21.8,1860.0,
2017-08-29,,19.72,1827.0,
2017-08-30,,19.62,1790.0,
2017-08-31,,19.59,1756.0,
2017-09-01,,21.66,1720.0,
2017-09-02,,22.68,1691.0,
2017-09-03,,22.59,1664.0,
2017-09-04,,22.69,1634.0,
2017-09-05,,22.6,1609.0,
2017-09-06,,22.6,1587.0,
2017-09-07,,22.53,1570.0,
2017-09-08,,22.44,1555.0,
2017-09-09,,22.51,1539.0,
2017-09-10,,22.42,1520.0,
2017-09-11,,22.46,1497.0,
2017-09-12,,22.39,1465.0,
2017-09-13,,22.28,1436.0,
2017-09-14,,22.26,1405.0,
2017-09-15,,22.2,1377.0,
2017-09-16,,22.2,1355.0,
2017-09-17,,22.08,1332.0,
2017-09-18,,22.14,1311.0,
2017-09-19,,22.09,1299.0,
2017-09-20,,22.18,1286.0,
2017-09-21,,22.11,1278.0,
2017-09-22,,22.12,1264.0,
2017-09-23,,22.05,1241.0,
2017-09-24,,22.08,1216.0,
2017-09-25,,21.95,1190.0,
2017-09-26,,21.84,1158.0,
2017-09-27,,21.75,1127.0,
2017-09-28,,21.77,1098.0,
2017-09-29,,21.66,1075.0,
2017-09-30,,21.68,1053.0,
2017-10-01,,21.58,1029.0,
2017-10-02,,21.53,1004.0,
2017-10-03,,21.6,980.0,
2017-10-04,,21.51,955.0,
2017-10-05,,20.26,933.0,
2017-10-06,,8.11,946.0,
2017-10-07,,0.0,976.0,
2017-10-08,,0.0,1005.0,
2017-10-09,,0.0,1035.0,
2017-10-10,,0.0,1048.0,
2017-10-11,,0.01,1048.0,
2017-10-12,,0.0,1048.0,
2017-10-13,,0.32,1048.0,
2017-10-14,,0.0,1049.0,
2017-10-15,,0.0,1048.0,
2017-10-16,,0.0,1048.0,
2017-10-17,,0.0,1048.0,
2017-10-18,,0.2,1047.0,
2017-10-19,,0.0,1052.0,
2017-10-20,,0.0,1055.0,
2017-10-21,,0.0,1059.0,
2017-10-22,,0.0,1060.0,
2017-10-23,,0.0,1061.0,
2017-10-24,,0.0,1061.0,
2017-10-25,,0.0,1061.0,
2017-10-26,,0.0,1060.0,
2017-10-27,,0.0,1060.0,
2017-10-28,,0.0,1060.0,
2017-10-29,,0.0,1060.0,
2017-10-30,,0.0,1059.0,
2017-10-31,,0.0,1058.0,
2017-11-01,,0.0,1058.0,
2017-11-02,,0.0,1058.0,
2017-11-03,,0.0,1061.0,
2017-11-04,,0.0,1060.0,
2017-11-05,,0.0,1062.0,
2017-11-06,,0.0,1062.0,
2017-11-07,,0.0,1062.0,
2017-11-08,,0.02,1063.0,
2017-11-09,,0.0,1064.0,
2017-11-10,,0.0,1071.0,
2017-11-11,,0.0,1072.0,
2017-11-12,,0.0,1072.0,
2017-11-13,,0.0,1074.0,
2017-11-14,,0.0,1074.0,
2017-11-15,,0.0,1077.0,
2017-11-16,,0.0,1079.0,
2017-11-17,,0.0,1080.0,
2017-11-18,,0.0,1081.0,
2017-11-19,,0.0,1081.0,
2017-11-20,,0.0,1090.0,
2017-11-21,,0.0,1094.0,
2017-11-22,,0.0,1098.0,
2017-11-23,,0.0,1104.0,
2017-11-24,,0.0,1108.0,
2017-11-25,,0.0,1111.0,
2017-11-26,,0.0,1119.0,
2017-11-27,,0.0,1124.0,
2017-11-28,,0.0,1128.0,
2017-11-29,,0.0,1131.0,
2017-11-30,,0.0,1132.0,
2017-12-01,,0.0,1133.0,
2017-12-02,,0.0,1137.0,
2017-12-03,,0.0,1142.0,
2017-12-04,,0.0,1145.0,
2017-12-05,,0.0,1146.0,
2017-12-06,,0.0,1147.0,
2017-12-07,,0.0,1148.0,
2017-12-08,,0.0,1149.0,
2017-12-09,,0.0,1150.0,
2017-12-10,,0.0,1151.0,
2017-12-11,,0.0,1151.0,
2017-12-12,,0.0,1152.0,
2017-12-13,,0.0,1152.0,
2017-12-14,,0.0,1153.0,
2017-12-15,,0.0,1154.0,
2017-12-16,,0.0,1154.0,
2017-12-17,,0.0,1155.0,
2017-12-18,,0.0,1155.0,
2017-12-19,,0.05,1158.0,
2017-12-20,,0.39,1159.0,
2017-12-21,,0.11,1161.0,
2017-12-22,,0.0,1162.0,
2017-12-23,,0.0,1163.0,
2017-12-24,,0.0,1164.0,
2017-12-25,,0.01,1166.0,
2017-12-26,,0.09,1168.0,
2017-12-27,,0.01,1170.0,
2017-12-28,,0.09,1172.0,
2017-12-29,,0.02,1173.0,
2017-12-30,,0.0,1184.0,
2017-12-31,,0.0,1188.0,
2018-01-01,,0.0,1192.0,
2018-01-02,,0.0,1194.0,
2018-01-03,,0.0,1198.0,
2018-01-04,,0.15,1200.0,
2018-01-05,,0.22,1204.0,
2018-01-06,,0.09,1207.0,
2018-01-07,,0.0,1209.0,
2018-01-08,,0.0,1211.0,
2018-01-09,,0.03,1216.0,
2018-01-10,,0.0,1226.0,
2018-01-11,,0.0,1234.0,
2018-01-12,,0.0,1242.0,
2018-01-13,,0.0,1249.0,
2018-01-14,,0.0,1254.0,
2018-01-15,,0.0,1259.0,
2018-01-16,,0.0,1265.0,
2018-01-17,,0.0,1268.0,
2018-01-18,,0.0,1291.0,
2018-01-19,,0.0,1334.0,
2018-01-20,,0.0,1365.0,
2018-01-21,,0.0,1387.0,
2018-01-22,,0.0,1416.0,
2018-01-23,,0.0,1461.0,
2018-01-24,,0.01,1514.0,
2018-01-25,,0.0,1571.0,
2018-01-26,,0.0,1623.0,
2018-01-27,,0.0,1674.0,
2018-01-28,,0.0,1721.0,
2018-01-29,,0.0,1766.0,
2018-01-30,,0.0,1827.0,
2018-01-31,,0.0,1891.0,
2018-02-01,,0.0,1956.0,
2018-02-02,,0.0,2038.0,
2018-02-03,,0.0,2128.0,
2018-02-04,,0.0,2217.0,
2018-02-05,,0.0,2304.0,
2018-02-06,,0.0,2385.0,
2018-02-07,,0.0,2478.0,
2018-02-08,,0.0,2572.0,
2018-02-09,,0.0,2666.0,
2018-02-10,,0.0,2761.0,
2018-02-11,,0.0,2859.0,
2018-02-12,,0.0,2952.0,
2018-02-13,,0.0,3049.0,
2018-02-14,,0.0,3145.0,
2018-02-15,,0.0,3238.0,
2018-02-16,,0.0,3331.0,
2018-02-17,,0.0,3429.0,
2018-02-18,,0.0,3526.0,
2018-02-19,,0.0,3626.0,
2018-02-20,,0.0,3721.0,
2018-02-21,,0.0,3809.0,
2018-02-22,,0.0,3912.0,
2018-02-23,,0.0,3967.0,
2018-02-24,,0.0,3996.0,
2018-02-25,,0.0,4035.0,
2018-02-26,,0.0,4096.0,
2018-02-27,,0.0,4140.0,
2018-02-28,,0.0,4150.0,
2018-03-01,,0.0,4176.0,
2018-03-02,,0.0,4200.0,
2018-03-03,,0.0,4216.0,
2018-03-04,,0.0,4224.0,
2018-03-05,,0.0,4230.0,
2018-03-06,,0.0,4234.0,
2018-03-07,,0.0,4238.0,
2018-03-08,,0.0,4242.0,
2018-03-09,,0.0,4268.0,
2018-03-10,,0.0,4308.0,
2018-03-11,,0.0,4339.0,
2018-03-12,,0.0,4367.0,
2018-03-13,,0.0,4407.0,
2018-03-14,,0.0,4467.0,
2018-03-15,,0.0,4503.0,
2018-03-16,,0.0,4535.0,
2018-03-17,,0.0,4565.0,
2018-03-18,,0.0,4590.0,
2018-03-19,,0.0,4613.0,
2018-03-20,,0.0,4635.0,
2018-03-21,,0.0,4667.0,
2018-03-22,,18.97,4704.0,
2018-03-23,,24.65,4693.0,
2018-03-24,,21.59,4693.0,
2018-03-25,,17.08,4684.0,
2018-03-26,,10.11,4678.0,
2018-03-27,,5.78,4675.0,
2018-03-28,,3.7,4675.0,
2018-03-29,,2.21,4673.0,
2018-03-30,,0.87,4673.0,
2018-03-31,,0.79,4673.0,
2018-04-01,,0.02,4671.0,
2018-04-02,,0.0,4669.0,
2018-04-03,,0.0,4669.0,
2018-04-04,,0.0,4671.0,
2018-04-05,,1.62,4678.0,
2018-04-06,,4.8,4675.0,
2018-04-07,,3.42,4673.0,
2018-04-08,,0.09,4669.0,
2018-04-09,,0.0,4671.0,
2018-04-10,,0.0,4669.0,
2018-04-11,,0.0,4667.0,
2018-04-12,,0.0,4665.0,
2018-04-13,,0.0,4665.0,
2018-04-14,,0.0,4667.0,
2018-04-15,,0.0,4667.0,
2018-04-16,,0.0,4667.0,
2018-04-17,,0.0,4667.0,
2018-04-18,,0.0,4665.0,
2018-04-19,,0.09,4673.0,
2018-04-20,,11.64,4691.0,
2018-04-21,,19.75,4693.0,
2018-04-22,,21.02,4693.0,
2018-04-23,,22.62,4699.0,
2018-04-24,,29.73,4704.0,
2018-04-25,,31.89,4706.0,
2018-04-26,,32.38,4704.0,
2018-04-27,,30.01,4702.0,
2018-04-28,,30.08,4706.0,
2018-04-29,,34.3,4710.0,
2018-04-30,,33.38,4702.0,
2018-05-01,,29.09,4704.0,
2018-05-02,,30.89,4706.0,
2018-05-03,,32.27,4704.0,
2018-05-04,,30.38,4702.0,
2018-05-05,,29.95,4702.0,
2018-05-06,,29.4,4702.0,
2018-05-07,,27.21,4697.0,
2018-05-08,,27.45,4684.0,
2018-05-09,,21.66,4667.0,
2018-05-10,,18.9,4650.0,
2018-05-11,,22.41,4631.0,
2018-05-12,,24.04,4611.0,
2018-05-13,,23.91,4590.0,
2018-05-14,,23.38,4558.0,
2018-05-15,,22.49,4526.0,
2018-05-16,,22.59,4494.0,
2018-05-17,,21.73,4473.0,
2018-05-18,,19.97,4462.0,
2018-05-19,,19.2,4450.0,
2018-05-20,,19.24,4437.0,
2018-05-21,,19.28,4417.0,
2018-05-22,,19.25,4392.0,
2018-05-23,,19.32,4365.0,
2018-05-24,,21.8,4343.0,
2018-05-25,,23.38,4316.0,
2018-05-26,,23.23,4297.0,
2018-05-27,,23.41,4279.0,
2018-05-28,,20.81,4258.0,
2018-05-29,,19.81,4236.0,
2018-05-30,,21.2,4212.0,
2018-05-31,,20.4,4192.0,
2018-06-01,,19.15,4178.0,
2018-06-02,,19.11,4166.0,
2018-06-03,,19.11,4152.0,
2018-06-04,,19.18,4130.0,
2018-06-05,,20.27,4102.0,
2018-06-06,,21.2,4076.0,
2018-06-07,,21.46,4048.0,
2018-06-08,,24.45,4019.0,
2018-06-09,,25.78,4002.0,
2018-06-10,,25.69,3978.0,
2018-06-11,,23.0,3953.0,
2018-06-12,,21.88,3926.0,
2018-06-13,,22.92,3891.0,
2018-06-14,,22.89,3864.0,
2018-06-15,,22.9,3839.0,
2018-06-16,,22.9,3813.0,
2018-06-17,,22.96,3789.0,
2018-06-18,,21.46,3765.0,
2018-06-19,,20.52,3736.0,
2018-06-20,,20.53,3708.0,
2018-06-21,,21.7,3680.0,
2018-06-22,,24.78,3651.0,
2018-06-23,,26.36,3622.0,
2018-06-24,,26.25,3590.0,
2018-06-25,,23.75,3548.0,
2018-06-26,,23.04,3510.0,
2018-06-27,,25.07,3469.0,
2018-06-28,,25.02,3437.0,
2018-06-29,,25.18,3413.0,
2018-06-30,,24.85,3390.0,
2018-07-01,,24.84,3367.0,
2018-07-02,,22.91,3336.0,
2018-07-03,,24.0,3298.0,
2018-07-04,,24.88,3260.0,
2018-07-05,,24.79,3224.0,
2018-07-06,,25.75,3186.0,
2018-07-07,,26.37,3157.0,
2018-07-08,,26.24,3132.0,
2018-07-09,,24.35,3101.0,
2018-07-10,,26.18,3061.0,
2018-07-11,,29.15,3013.0,
2018-07-12,,29.23,2971.0,
2018-07-13,,28.94,2937.0,
2018-07-14,,28.86,2908.0,
2018-07-15,,28.88,2881.0,
2018-07-16,,27.38,2843.0,
2018-07-17,,26.08,2802.0,
2018-07-18,,26.06,2760.0,
2018-07-19,,26.04,2720.0,
2018-07-20,,27.64,2678.0,
2018-07-21,,28.57,2641.0,
2018-07-22,,28.54,2604.0,
2018-07-23,,28.34,2560.0,
2018-07-24,,28.28,2512.0,
2018-07-25,,28.69,2467.0,
2018-07-26,,29.42,2424.0,
2018-07-27,,29.42,2385.0,
2018-07-28,,29.26,2349.0,
2018-07-29,,29.17,2312.0,
2018-07-30,,27.72,2268.0,
2018-07-31,,26.65,2220.0,
2018-08-01,,26.56,2172.0,
2018-08-02,,26.39,2124.0,
2018-08-03,,28.44,2076.0,
2018-08-04,,29.65,2032.0,
2018-08-05,,29.65,1986.0,
2018-08-06,,27.92,1940.0,
2018-08-07,,26.94,1891.0,
2018-08-08,,27.04,1844.0,
2018-08-09,,26.19,1800.0,
2018-08-10,,26.06,1760.0,
2018-08-11,,25.37,1728.0,
2018-08-12,,24.87,1696.0,
2018-08-13,,24.51,1655.0,
2018-08-14,,24.36,1611.0,
2018-08-15,,24.25,1567.0,
2018-08-16,,24.14,1527.0,
2018-08-17,,26.74,1487.0,
2018-08-18,,28.27,1453.0,
2018-08-19,,28.19,1413.0,
2018-08-20,,28.0,1366.0,
2018-08-21,,27.81,1314.0,
2018-08-22,,27.58,1263.0,
2018-08-23,,25.63,1221.0,
2018-08-24,,22.96,1194.0,
2018-08-25,,22.91,1170.0,
2018-08-26,,22.82,1141.0,
2018-08-27,,21.6,1108.0,
2018-08-28,,20.45,1072.0,
2018-08-29,,20.36,1035.0,
2018-08-30,,21.49,998.0,
2018-08-31,,25.12,954.0,
2018-09-01,,26.08,917.0,
2018-09-02,,25.74,880.0,
2018-09-03,,25.72,845.0,
2018-09-04,,25.4,808.0,
2018-09-05,,25.24,773.0,
2018-09-06,,25.26,739.0,
2018-09-07,,25.06,706.0,
2018-09-08,,24.88,675.0,
2018-09-09,,24.69,646.0,
2018-09-10,,22.28,622.0,
2018-09-11,,20.37,593.0,
2018-09-12,,21.56,563.0,
2018-09-13,,23.45,525.0,
2018-09-14,,24.62,489.0,
2018-09-15,,25.04,453.0,
2018-09-16,,24.96,418.0,
2018-09-17,,22.93,379.0,
2018-09-18,,18.29,343.0,
2018-09-19,,8.05,325.0,
2018-09-20,,0.0,328.0,
2018-09-21,,0.0,331.0,
2018-09-22,,0.0,333.0,
2018-09-23,,0.0,334.0,
2018-09-24,,0.0,333.0,
2018-09-25,,0.0,334.0,
2018-09-26,,0.0,333.0,
2018-09-27,,0.0,333.0,
2018-09-28,,0.0,333.0,
2018-09-29,,0.0,334.0,
2018-09-30,,0.0,334.0,
2018-10-01,,0.0,334.0,
2018-10-02,,0.0,334.0,
2018-10-03,,0.0,334.0,
2018-10-04,,0.0,333.0,
2018-10-05,,0.0,334.0,
2018-10-06,,0.0,333.0,
2018-10-07,,0.0,334.0,
2018-10-08,,0.0,334.0,
2018-10-09,,0.0,333.0,
2018-10-10,,0.0,333.0,
2018-10-11,,0.0,332.0,
2018-10-12,,0.0,333.0,
2018-10-13,,0.0,332.0,
2018-10-14,,0.0,332.0,
2018-10-15,,0.0,331.0,
2018-10-16,,0.0,330.0,
2018-10-17,,0.0,330.0,
2018-10-18,,0.0,330.0,
2018-10-19,,0.0,330.0,
2018-10-20,,0.0,330.0,
2018-10-21,,0.0,330.0,
2018-10-22,,0.0,329.0,
2018-10-23,,0.0,329.0,
2018-10-24,,0.0,329.0,
2018-10-25,,0.0,329.0,
2018-10-26,,0.0,329.0,
2018-10-27,,0.0,329.0,
2018-10-28,,0.0,330.0,
2018-10-29,,0.0,331.0,
2018-10-30,,0.0,330.0,
2018-10-31,,0.0,330.0,
2018-11-01,,0.0,331.0,
2018-11-02,,0.0,331.0,
2018-11-03,,0.0,331.0,
2018-11-04,,0.0,330.0,
2018-11-05,,0.0,330.0,
2018-11-06,,0.0,330.0,
2018-11-07,,0.0,329.0,
2018-11-08,,0.0,329.0,
2018-11-09,,0.0,329.0,
2018-11-10,,0.0,329.0,
2018-11-11,,0.0,329.0,
2018-11-12,,0.0,329.0,
2018-11-13,,0.0,329.0,
2018-11-14,,0.0,329.0,
2018-11-15,,0.0,328.0,
2018-11-16,,0.0,328.0,
2018-11-17,,0.0,329.0,
2018-11-18,,0.0,329.0,
2018-11-19,,0.0,328.0,
2018-11-20,,0.0,328.0,
2018-11-21,,0.0,329.0,
2018-11-22,,0.0,330.0,
2018-11-23,,0.0,332.0,
2018-11-24,,0.0,332.0,
2018-11-25,,0.0,332.0,
2018-11-26,,0.0,332.0,
2018-11-27,,0.0,334.0,
2018-11-28,,0.0,335.0,
2018-11-29,,0.0,337.0,
2018-11-30,,0.0,338.0,
2018-12-01,,0.0,341.0,
2018-12-02,,0.0,342.0,
2018-12-03,,0.0,342.0,
2018-12-04,,0.0,342.0,
2018-12-05,,0.0,342.0,
2018-12-06,,0.0,342.0,
2018-12-07,,0.0,342.0,
2018-12-08,,0.0,342.0,
2018-12-09,,0.0,343.0,
2018-12-10,,0.0,343.0,
2018-12-11,,0.0,344.0,
2018-12-12,,0.0,344.0,
2018-12-13,,0.0,344.0,
2018-12-14,,0.0,345.0,
2018-12-15,,0.0,346.0,
2018-12-16,,0.0,347.0,
2018-12-17,,0.0,349.0,
2018-12-18,,0.0,356.0,
2018-12-19,,0.0,360.0,
2018-12-20,,0.0,384.0,
2018-12-21,,0.0,403.0,
2018-12-22,,0.0,409.0,
2018-12-23,,0.0,413.0,
2018-12-24,,0.0,486.0,
2018-12-25,,0.0,515.0,
2018-12-26,,0.0,528.0,
2018-12-27,,0.0,537.0,
2018-12-28,,0.0,543.0,
2018-12-29,,0.0,547.0,
2018-12-30,,0.0,551.0,
2018-12-31,,0.0,554.0,
2019-01-01,,0.0,557.0,
2019-01-02,,0.0,559.0,
2019-01-03,,0.0,561.0,
2019-01-04,,0.0,563.0,
2019-01-05,,0.0,564.0,
2019-01-06,,0.0,569.0,
2019-01-07,,0.0,573.0,
2019-01-08,,0.0,578.0,
2019-01-09,,0.0,580.0,
2019-01-10,,0.0,582.0,
2019-01-11,,0.0,584.0,
2019-01-12,,0.0,586.0,
2019-01-13,,0.0,587.0,
2019-01-14,,0.0,588.0,
2019-01-15,,0.0,588.0,
2019-01-16,,0.0,591.0,
2019-01-17,,0.0,592.0,
2019-01-18,,0.0,602.0,
2019-01-19,,0.0,836.0,
2019-01-20,,0.0,1187.0,
2019-01-21,,0.0,1288.0,
2019-01-22,,0.0,1351.0,
2019-01-23,,0.0,1406.0,
2019-01-24,,0.0,1450.0,
2019-01-25,,0.0,1483.0,
2019-01-26,,0.0,1509.0,
2019-01-27,,0.0,1531.0,
2019-01-28,,0.0,1550.0,
2019-01-29,,0.0,1566.0,
2019-01-30,,0.0,1580.0,
2019-01-31,,0.0,1592.0,
2019-02-01,,0.0,1606.0,
2019-02-02,,0.0,1618.0,
2019-02-03,,0.0,1632.0,
2019-02-04,,0.0,1650.0,
2019-02-05,,0.0,1668.0,
2019-02-06,,0.0,1686.0,
2019-02-07,,0.0,1699.0,
2019-02-08,,0.0,1714.0,
2019-02-09,,0.0,1743.0,
2019-02-10,,0.0,1766.0,
2019-02-11,,0.0,1788.0,
2019-02-12,,0.0,1816.0,
2019-02-13,,0.0,1914.0,
2019-02-14,,0.0,2066.0,
2019-02-15,,0.0,2160.0,
2019-02-16,,0.0,2250.0,
2019-02-17,,0.0,2330.0,
2019-02-18,,0.0,2392.0,
2019-02-19,,0.0,2441.0,
2019-02-20,,0.0,2488.0,
2019-02-21,,0.0,2529.0,
2019-02-22,,0.0,2565.0,
2019-02-23,,0.0,2596.0,
2019-02-24,,0.0,2628.0,
2019-02-25,,0.0,2940.0,
2019-02-26,,0.0,3085.0,
2019-02-27,,0.0,3418.0,
2019-02-28,,0.0,3546.0,
2019-03-01,,0.0,3628.0,
2019-03-02,,0.0,3697.0,
2019-03-03,,0.0,3755.0,
2019-03-04,,0.0,3804.0,
2019-03-05,,0.0,3854.0,
2019-03-06,,0.0,3918.0,
2019-03-07,,0.0,3996.0,
2019-03-08,,0.0,4052.0,
2019-03-09,,0.0,4100.0,
2019-03-10,,0.0,4140.0,
2019-03-11,,0.0,4176.0,
2019-03-12,,0.0,4222.0,
2019-03-13,,0.0,4264.0,
2019-03-14,,0.0,4304.0,
2019-03-15,,0.0,4339.0,
2019-03-16,,0.0,4374.0,
2019-03-17,,0.0,4409.0,
2019-03-18,,0.0,4444.0,
2019-03-19,,0.0,4479.0,
2019-03-20,,0.0,4516.0,
2019-03-21,,0.0,4552.0,
2019-03-22,,0.0,4586.0,
2019-03-23,,0.0,4622.0,
2019-03-24,,0.0,4658.0,
2019-03-25,,2.12,4684.0,
2019-03-26,,19.01,4686.0,
2019-03-27,,11.07,4680.0,
2019-03-28,,5.15,4675.0,
2019-03-29,,1.53,4671.0,
2019-03-30,,0.33,4673.0,
2019-03-31,,0.68,4673.0,
2019-04-01,,3.99,4680.0,
2019-04-02,,25.92,4713.0,
2019-04-03,,37.65,4704.0,
2019-04-04,,27.63,4697.0,
2019-04-05,,20.56,4689.0,
2019-04-06,,13.69,4686.0,
2019-04-07,,15.66,4704.0,
2019-04-08,,128.88,4816.0,
2019-04-09,,124.12,4704.0,
2019-04-10,,45.56,4658.0,
2019-04-11,,35.68,4616.0,
2019-04-12,,18.19,4618.0,
2019-04-13,,0.0,4641.0,
2019-04-14,,0.0,4665.0,
2019-04-15,,4.79,4686.0,
2019-04-16,,16.56,4689.0,
2019-04-17,,13.69,4684.0,
2019-04-18,,10.11,4680.0,
2019-04-19,,7.97,4678.0,
2019-04-20,,15.62,4697.0,
2019-04-21,,21.17,4689.0,
2019-04-22,,13.04,4682.0,
2019-04-23,,8.87,4680.0,
2019-04-24,,6.44,4675.0,
2019-04-25,,2.52,4673.0,
2019-04-26,,5.14,4686.0,
2019-04-27,,20.48,4697.0,
2019-04-28,,24.28,4697.0,
2019-04-29,,24.61,4697.0,
2019-04-30,,23.49,4695.0,
2019-05-01,,21.98,4693.0,
2019-05-02,,23.76,4699.0,
2019-05-03,,27.1,4702.0,
2019-05-04,,29.9,4704.0,
2019-05-05,,29.75,4702.0,
2019-05-06,,28.5,4702.0,
2019-05-07,,33.07,4680.0,
2019-05-08,,22.23,4650.0,
2019-05-09,,21.23,4626.0,
2019-05-10,,22.99,4607.0,
2019-05-11,,23.94,4584.0,
2019-05-12,,23.74,4560.0,
2019-05-13,,22.0,4537.0,
2019-05-14,,19.72,4530.0,
2019-05-15,,19.62,4537.0,
2019-05-16,,19.64,4550.0,
2019-05-17,,19.64,4573.0,
2019-05-18,,19.7,4586.0,
2019-05-19,,19.64,4609.0,
2019-05-20,,19.66,4622.0,
2019-05-21,,19.69,4643.0,
2019-05-22,,19.73,4669.0,
2019-05-23,,21.56,4675.0,
2019-05-24,,22.42,4673.0,
2019-05-25,,22.15,4680.0,
2019-05-26,,35.45,4697.0,
2019-05-27,,45.65,4697.0,
2019-05-28,,41.94,4695.0,
2019-05-29,,37.85,4693.0,
2019-05-30,,35.9,4691.0,
2019-05-31,,32.12,4680.0,
2019-06-01,,18.63,4662.0,
2019-06-02,,17.41,4650.0,
2019-06-03,,17.42,4635.0,
2019-06-04,,19.09,4618.0,
2019-06-05,,21.06,4588.0,
2019-06-06,,20.93,4554.0,
2019-06-07,,22.41,4520.0,
2019-06-08,,23.06,4494.0,
2019-06-09,,23.09,4464.0,
2019-06-10,,23.91,4419.0,
2019-06-11,,24.99,4376.0,
2019-06-12,,24.9,4326.0,
2019-06-13,,24.94,4275.0,
2019-06-14,,24.84,4224.0,
2019-06-15,,24.88,4176.0,
2019-06-16,,24.88,4130.0,
2019-06-17,,24.81,4080.0,
2019-06-18,,24.9,4031.0,
2019-06-19,,25.93,3974.0,
2019-06-20,,26.55,3916.0,
2019-06-21,,27.49,3868.0,
2019-06-22,,28.28,3830.0,
2019-06-23,,28.35,3793.0,
2019-06-24,,25.49,3755.0,
2019-06-25,,23.64,3714.0,
2019-06-26,,23.74,3673.0,
2019-06-27,,23.66,3646.0,
2019-06-28,,23.6,3626.0,
2019-06-29,,23.7,3608.0,
2019-06-30,,23.58,3591.0,
2019-07-01,,23.58,3571.0,
2019-07-02,,23.65,3542.0,
2019-07-03,,23.59,3508.0,
2019-07-04,,23.68,3471.0,
2019-07-05,,25.12,3434.0,
2019-07-06,,26.2,3397.0,
2019-07-07,,26.16,3364.0,
2019-07-08,,24.88,3329.0,
2019-07-09,,25.17,3290.0,
2019-07-10,,25.07,3248.0,
2019-07-11,,23.73,3209.0,
2019-07-12,,23.74,3179.0,
2019-07-13,,23.87,3149.0,
2019-07-14,,23.78,3119.0,
2019-07-15,,23.75,3083.0,
2019-07-16,,23.74,3043.0,
2019-07-17,,23.64,3012.0,
